"MissionID","BattleID","BattleResult","MaxLevel","MinLevel","MissionName","MissionType","openUI","Uiid","CruiseId","HelpBonus","BattleVideo","MissionTypeString","BattlePreString","PostMissionList0","AutoDo","TaskInfoPurposeListA","TaskInfoTraceListA","TaskInfoDescriptionListA","ActiveInfoNpcID","ActiveInfoMapID","ActiveInfoLeftPos","ActiveInfoTopPos","ActiveInfoRightPos","ActiveInfoBottomPos","ActiveInfoUseItemID","ExpReward","MoneyReward","PetExpReward","RewardType","RewardOption","RewardItemIDList0","RewardItemIsBindList0","RewardItemNumList0","RewardItemShapeIDList0","RewardItemIDList1","RewardItemIsBindList1","RewardItemNumList1","RewardItemShapeIDList1","AnimationID","UnionSeekHelp","WorldSeekHelp","AIInfoDeathPunish","AIInfoTeamSteate","ActiveInfoGiveBackMoney","ActiveInfoGiveBackPetID","ActiveInfoIsRestartTimer","ActiveInfoMaxStep","ActiveInfoMiniStep","ActiveInfoOtherType","ActiveInfoStepProbability","ActiveInfoTeamState","ActiveInfoTimeLimit","ActiveInfoTargetID","ActiveInfoTargetNum","BattleInfoBattleMapType","BattleInfoBattleTimes","BattleInfoBattleZoneID","BattleInfoDrop","BattleInfoDropItemID","BattleInfoDropItemNum","BattleInfoMonsterList0","BattleInfoMonsterList1","BattleInfoMonsterList2","BattleInfoMonsterList3","BattleInfoMonsterList4","BattleInfoMonsterList5","BattleInfoMonsterNum","share","NoteInfo","ProcessBarTeXiao","ProcessBarColor","ProcessBarText","ProcessBarTime","QuestionInfoConversion","QuestionInfoCorrectAnswer","QuestionInfoNpcID","QuestionInfoWrongAnswerList0","QuestionInfoWrongAnswerList1","QuestionInfoWrongAnswerList2","QuestionInfoWrongAnswerList3","RequestRoleIDList0","RequestRoleIDList1","RewardMapID","RewardMapJumpType","RewardMapXPos","RewardMapYPos","SMoney","ScenarioInfoBranchNote","ScenarioInfoBranchNpcID","ScenarioInfoFinishConversationList0","ScenarioInfoFinishConversationList1","ScenarioInfoFinishConversationList2","ScenarioInfoFinishConversationList3","ScenarioInfoFinishConversationList4","ScenarioInfoFinishConversationList5","ScenarioInfoFinishConversationList6","ScenarioInfoFinishConversationList7","ScenarioInfoFinishConversationList8","ScenarioInfoFinishNpcID0","ScenarioInfoFinishNpcID1","ScenarioInfoFinishNpcID2","ScenarioInfoFinishNpcID3","ScenarioInfoFinishNpcID4","ScenarioInfoFinishNpcID5","ScenarioInfoFinishNpcID6","ScenarioInfoFinishNpcID7","ScenarioInfoFinishNpcID8","BiaoQingB0","BiaoQingB1","BiaoQingB2","BiaoQingB3","BiaoQingB4","BiaoQingB5","BiaoQingB6","BiaoQingB7","BiaoQingB8","FinishConversationAudio0","FinishConversationAudio1","FinishConversationAudio2","FinishConversationAudio3","FinishConversationAudio4","FinishConversationAudio5","FinishConversationAudio6","ScenarioInfoNpcConversationList0","ScenarioInfoNpcConversationList1","ScenarioInfoNpcConversationList2","ScenarioInfoNpcConversationList3","ScenarioInfoNpcConversationList4","ScenarioInfoNpcConversationList5","ScenarioInfoNpcConversationList6","ScenarioInfoNpcConversationList7","ScenarioInfoNpcConversationList8","ScenarioInfoNpcID0","ScenarioInfoNpcID1","ScenarioInfoNpcID2","ScenarioInfoNpcID3","ScenarioInfoNpcID4","ScenarioInfoNpcID5","ScenarioInfoNpcID6","ScenarioInfoNpcID7","ScenarioInfoNpcID8","BiaoQingA0","BiaoQingA1","BiaoQingA2","BiaoQingA3","BiaoQingA4","BiaoQingA5","BiaoQingA6","BiaoQingA7","BiaoQingA8","ConversationAudio0","ConversationAudio1","ConversationAudio2","ConversationAudio3","ConversationAudio4","ConversationAudio5","ConversationAudio6","ShengWang","TransMaxLevel","TransMinLevel","TransformID","FollowID","BuShuaGuai0","BuShuaGuai1","BuShuaGuai2","RelevanceNpc1","RelevanceNpc2","RelevanceNpc3","RelevanceNpc4","RelevanceNpc5","RelevanceNpc6","RelevanceNpc7","DisPlayNPCID0","PostMissionList1","PostMissionList2","PostMissionList3","PostMissionList4","PostMissionList5","PostMissionList6","PostMissionList7","PostMissionList8","PostMissionList9","RequestMissionList0","ScenarioInfoBranchOptionList0","AIInfoBattleLevel"
"182189","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","182190","0","<T t=""达利安"" c=""ff5f3e22""></T><T t=""不敢相信"" c=""ff00ff00""></T><T t=""眼前父亲的作为"" c=""ff5f3e22""></T>","<T t=""达利安"" c=""fffff2df""></T><T t=""不敢相信"" c=""ff00ff00""></T><T t=""眼前父亲的作为"" c=""fffff2df""></T>","<T t=""莫格莱恩杀死了他的大儿子，目睹了这一切的达利安不敢相信眼前父亲的作为。"" c=""ff5f3e22""></T>","168308","1683","0","0","0","0","0","32600","9300","17600","1","1","50504","1","1","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""不！这不是我的父亲！这不是！我慈祥的父亲绝不会亲手杀死了我的亲哥哥！""></T>","<T t=""虽然觉得确实有点冷血，但是这也算大义灭亲为民除害。""></T>","<T t=""不！我了解我的父亲，就算是最后时刻父亲也不会放弃圣光，恐怕只有传奇骑士-白银之手高阶领主提里奥弗丁才能救赎父亲，麻烦你请弗丁大人帮帮我。""></T>","","","","","","","168308","1","168308","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"182190","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","182191","0","<T t=""寻求"" c=""ff5f3e22""></T><T t=""提里奥佛丁"" c=""ff00ff00""></T><T t=""的帮忙"" c=""ff5f3e22""></T>","<T t=""寻求"" c=""fffff2df""></T><T t=""提里奥佛丁"" c=""ff00ff00""></T><T t=""的帮忙"" c=""fffff2df""></T>","<T t=""寻找"" c=""ff5f3e22""></T><T t=""提里奥佛丁"" npcid=""161204"" c=""ff12c4ff"" c=""ff00ff00""></T><T t=""，请他来救赎灰烬使者。"" c=""ff5f3e22""></T>","167803","1678","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""朋友，想不到这么快我们又见面了，感谢你拯救了我的孩子泰兰。""></T>","<T t=""不足挂齿，弗丁大人，这次我需要你的帮忙。""></T>","","","","","","","","167803","1","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","168308","","","","","","","","","","","","","","","","","","",""
"182191","0","1","0","0","[主线]血色之殇","12","","","","0","0","血色之殇","这把剑大人可还眼熟？","182192","0","<T t=""将灰烬使者交给"" c=""ff5f3e22""></T><T t=""提里奥佛丁"" c=""ff00ff00""></T>","<T t=""将灰烬使者交给"" c=""fffff2df""></T><T t=""提里奥佛丁"" c=""ff00ff00""></T>","<T t=""将灰烬使者交给"" c=""ff5f3e22""></T><T t=""提里奥佛丁"" c=""ff00ff00""></T><T t=""，看看他怎么说。"" c=""ff5f3e22""></T>","167803","1678","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","50504","1","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""这……这是灰烬使者？！里边为何涌动着一股黑暗的力量。""></T>","<T t=""没错，灰烬使者里边是堕落的大领主莫格莱恩的灵魂，您是否能净化这黑暗的诅咒。""></T>","<T t=""（弗丁怜惜的抚摸着剑身）我可怜的老朋友莫格莱恩，真想念咱们一起在战场的日子，没想到最后你也没能逃过黑暗的腐蚀，而我却无能为力""></T>","","","","","","","167803","1","167803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"182192","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","182193","0","<T t=""和佛丁道别准备离去，却又被佛丁叫住"" c=""ff5f3e22""></T><T t=""似乎还有话说"" c=""ff00ff00""></T>","<T t=""和佛丁道别准备离去，却又被佛丁叫住"" c=""fffff2df""></T><T t=""似乎还有话说"" c=""ff00ff00""></T>","<T t=""面对这一切，佛丁无能为力，无奈之下你准备离去，却又被佛丁叫住，他似乎还有话要说。"" c=""ff5f3e22""></T>","167803","1678","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""如果真有什么能让大领主的灵魂得到安宁，只有爱，爱能战胜一切，但有时候爱也是对信仰最大的挑战。""></T>","<T t=""(没想到能从王国伟大的圣骑士口中听到这样的话，所有圣骑士可都是遵循信仰即吾命的~)感谢大人的真诚，您的话我会转达给达利安。""></T>","","","","","","","","167803","1","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"182193","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","182194","0","<T t=""告诉"" c=""ff5f3e22""></T><T t=""达利安"" c=""ff00ff00""></T><T t=""佛丁的意见"" c=""ff5f3e22""></T>","<T t=""告诉"" c=""fffff2df""></T><T t=""达利安"" c=""ff00ff00""></T><T t=""佛丁的意见"" c=""fffff2df""></T>","<T t=""将佛丁的意见告诉"" c=""ff5f3e22""></T><T t=""达利安"" c=""ff00ff00""></T><T t=""，请他找到“爱的力量”。"" c=""ff5f3e22""></T>","168501","1685","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""连弗丁大人都无能为力的话，那‘爱能战胜一切’又该如何理解呢？""></T>","<T t=""军情急报，大人！大批天灾军团正席卷而来，我们已经有很多弟兄还没反应过来就被砍去了头颅。""></T>","<T t=""没想到他们竟敢直接攻击这里！所有战备人员，准备作战！""></T>","","","","","","","168501","161422","168501","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"182194","8549","1","0","0","[主线]血色之殇","40","","","","1","1","血色之殇","不怕死就来吧，卑鄙的天灾","182195","0","<T t=""抵挡"" c=""ff5f3e22""></T><T t=""天灾军团"" c=""ff00ff00""></T><T t=""的第一波攻势"" c=""ff5f3e22""></T>","<T t=""抵挡"" c=""fffff2df""></T><T t=""天灾军团"" c=""ff00ff00""></T><T t=""的第一波攻势"" c=""fffff2df""></T><T t=""【建议组队】"" c=""ffFF8000""></T>","<T t=""大批天灾军团突然袭来，快去抵挡他们的攻势。"" c=""ff5f3e22""></T>","168503","1685","0","0","0","0","0","105516","20088","38016","1","1","","","","","","","","","0","100309","100310","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","1","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","168505","","","","","","","","","","","","","","","","","","",""
"182195","8550","1","0","0","[主线]血色之殇","40","","","","1","1","血色之殇","这些家伙怎么都杀不完么？","182196","0","<T t=""更多的"" c=""ff5f3e22""></T><T t=""天灾士兵"" c=""ff00ff00""></T><T t=""涌了上来"" c=""ff5f3e22""></T>","<T t=""更多的"" c=""fffff2df""></T><T t=""天灾士兵"" c=""ff00ff00""></T><T t=""涌了上来"" c=""fffff2df""></T><T t=""【建议组队】"" c=""ffFF8000""></T>","<T t=""没想到，越来越多的天灾士兵涌了上来，情况已经十分危急。"" c=""ff5f3e22""></T>","168504","1685","0","0","0","0","0","105516","20088","38016","1","1","","","","","","","","","0","100309","100310","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","1","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","168506","","","","","","","","","","","","","","","","","","",""
"182196","8551","1","0","0","[主线]血色之殇","40","","","","1","1","血色之殇","圣光，请庇护我们！","182197","0","<T t=""誓死守卫"" c=""ff5f3e22""></T><T t=""圣光大教堂""c=""ff00ff00""></T>","<T t=""誓死守卫"" c=""fffff2df""></T><T t=""圣光大教堂""c=""ff00ff00""></T><T t=""【建议组队】"" c=""ffFF8000""></T>","<T t=""不要放弃，誓死守卫"" c=""ff5f3e22""></T><T t=""圣光大教堂""c=""ff00ff00""></T><T t=""，消灭来犯的天灾军团。"" c=""ff5f3e22""></T>","168507","1685","0","0","0","0","0","111378","21204","40128","1","1","","","","","","","","","0","100309","100310","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","1","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"182197","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","182198","0","<T t=""面对无穷无尽的天灾军团，"" c=""ff5f3e22""></T><T t=""达利安""c=""ff00ff00""></T><T t=""已经精疲力尽"" c=""ff5f3e22""></T>","<T t=""面对无穷无尽的天灾军团，"" c=""fffff2df""></T><T t=""达利安""c=""ff00ff00""></T><T t=""已经精疲力尽"" c=""fffff2df""></T>","<T t=""面对无穷无尽的天灾军团，达利安已经精疲力尽，这时他似乎想起了什么。"" c=""ff5f3e22""></T>","168501","1685","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""该死，这些天灾怎么杀都杀不完么，我们已经损失太多的战斗人员了！难道今天我要辜负父亲大人的期望了么。""></T>","<T t=""错不在你，达利安。""></T>","<T t=""（达利安举起了灰烬使者之剑，刀刃对着自己）爱能战胜一切不是么！圣光，请原谅我……""></T>","<T t=""达利安，你要做什么！！""></T>","","","","","","168501","1","168501","1","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"182198","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","183130","0","<T t=""和清醒的大领主"" c=""ff5f3e22""></T><T t=""莫格莱恩"" c=""ff00ff00""></T><T t=""对话"" c=""ff5f3e22""></T>","<T t=""和清醒的大领主"" c=""fffff2df""></T><T t=""莫格莱恩"" c=""ff00ff00""></T><T t=""对话"" c=""fffff2df""></T>","<T t=""达利安用生命唤醒了大领主"" c=""ff5f3e22""></T><T t=""莫格莱恩"" c=""ff00ff00""></T><T t=""，去跟他谈谈。"" c=""ff5f3e22""></T>","168502","1685","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""感谢你旅行者，你为血色十字军所做的我们将永远铭记于心！""></T>","<T t=""我们需要做更多的准备才能和天灾大军进行最终的决战，而我们需要血色十字军的力量！""></T>","<T t=""我给你我的承诺，就算你的世界没有我们生存的空间，血色十字军和黑锋骑士团也将不惜舍身绞杀天灾军团！""></T>","","","","","","","168502","1","168502","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"183130","0","1","0","0","[主线]血色之殇","10","","","","0","0","血色之殇","","183131","0","<T t=""大功告成，向"" c=""ff5f3e22""></T><T t=""莫迪伦"" c=""ff00ff00""></T><T t=""复命"" c=""ff5f3e22""></T>","<T t=""大功告成，向"" c=""fffff2df""></T><T t=""莫迪伦"" c=""ff00ff00""></T><T t=""复命"" c=""fffff2df""></T>","<T t=""莫格莱恩带领血色十字军向天灾军团宣战，将这个消息告诉"" c=""ff5f3e22""></T><T t=""莫迪伦"" c=""ff00ff00""></T><T t=""。"" c=""ff5f3e22""></T>","161507","1615","0","0","0","0","0","35208","10044","19008","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""干的不错，有了血色十字军的加入我们不仅少了一个敌人而且还多了一份胜算。""></T>","","","","","","","","","161507","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"183131","0","1","0","50","[主线]血色之殇","58","1","41","","0","0","血色之殇","","183132","0","<T t=""将等级提升至"" c=""ff5f3e22""></T><T t=""50级"" c=""ff00ff00""></T><T t=""后继续任务"" c=""ff5f3e22""></T><T t=""("" c=""ff5f3e22""></T><T t=""$number$"" c=""ffFF0000""></T><T t=""/"" c=""ff5f3e22""></T><T t=""50"" c=""ff00ff00""></T><T t="")"" c=""ff5f3e22""></T>","<T t=""将等级提升至"" c=""fffff2df""></T><T t=""50级"" c=""ff00ff00""></T><T t=""后继续任务"" c=""fffff2df""></T><T t=""("" c=""fffff2df""></T><T t=""$number$"" c=""ffFF0000""></T><T t=""/"" c=""fffff2df""></T><T t=""50"" c=""ff00ff00""></T><T t="")"" c=""fffff2df""></T>","<T t=""将等级提升至"" c=""ff5f3e22""></T><T t=""50级"" c=""ff00FF00""></T><T t=""后继续任务"" c=""ff5f3e22""></T><T t=""("" c=""ff5f3e22""></T><T t=""$number$"" c=""ffFF0000""></T><T t=""/"" c=""ff5f3e22""></T><T t=""50"" c=""ff00FF00""></T><T t="")"" c=""ff5f3e22""></T>","1","0","0","0","0","0","0","0","0","0","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"183132","0","1","0","0","[主线]咆哮的战神","10","","","","0","0","咆哮的战神","","183133","0","<T t=""是时候让"" c=""ff5f3e22""></T><T t=""星界法师"" c=""ff00ff00""></T><T t=""见识一下能力的成长了"" c=""ff5f3e22""></T>","<T t=""是时候让"" c=""fffff2df""></T><T t=""星界法师"" c=""ff00ff00""></T><T t=""见识一下能力的成长了"" c=""fffff2df""></T>","<T t=""是时候让"" c=""ff5f3e22""></T><T t=""星界法师"" npcid=""161204"" c=""ff00FF00"" c=""ff00ff00""></T><T t=""见识一下能力的成长了"" c=""ff5f3e22""></T>","161507","1615","0","0","0","0","0","54640","17920","23680","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""一段时间不见成长了不少嘛，我果然没有看错人。""></T>","<T t=""那是当然，这都是奥格瑞玛5000圈的体力集训的成果！""></T>","<T t=""额……看来你们也经历了非人的悲惨遭遇，不过要想成为真正的战士不光要有体力，也要有如战歌氏族般的勇气，去找索尔吧，他正好有些事需要你们的帮助。""></T>","","","","","","","161507","167105","161507","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"183133","0","1","0","0","[主线]咆哮的战神","10","","","","0","0","咆哮的战神","","183134","0","<T t=""去奥格瑞玛看看"" c=""ff5f3e22""></T><T t=""大酋长索尔"" c=""ff00ff00""></T><T t=""遇到了什么麻烦"" c=""ff5f3e22""></T>","<T t=""去奥格瑞玛看看"" c=""fffff2df""></T><T t=""大酋长索尔"" c=""ff00ff00""></T><T t=""遇到了什么麻烦"" c=""fffff2df""></T>","<T t=""去奥格瑞玛看看"" c=""ff5f3e22""></T><T t=""大酋长索尔"" npcid=""161204"" c=""ff00FF00""></T><T t=""遇到了什么麻烦"" c=""ff5f3e22""></T>","161605","1616","0","0","0","0","0","54640","17920","23680","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""（索尔兴奋地像个孩子）我……我还有家人！$NAME$你知道么，我索尔还有真正的家人！""></T>","<T t=""可据我所知您不是自幼在敦霍尔德作为人类……""></T>","<T t=""是的！我也一直以为我只是人类买来的奴隶，可就在刚才我的祖母托信使带来消息，要我抽空回纳格兰的故乡，真正玛格汉兽人的故乡看看！我曾无数次幻想家乡的样子，我真是太兴奋了！""></T>","<T t=""祝贺您，尊敬的大酋长。""></T>","<T t=""可是我不能丢下部落马上起身，你可以代替我先去看望一下我的祖母么，我处理好部落的事务就立马过去。""></T>","<T t=""嘿嘿，只要有金币，我们什么都愿意干！""></T>","","","","161605","1","161605","1","161605","161602","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
